word,tfidf_balneological2,tfidf_herbal2,tfidf_herbal5,tfidf_recipes3,tfidf_starsx,tfidf_stars3,PC1,PC2,cluster
oloy,5.46e-05,0.000206189,0.0,0.0,0.0,0.0,-0.428699527082858,0.9831475155143417,6
okeedar,0.0,0.0,0.0,0.0,0.0,0.000152012,0.42356491435614174,-0.367118197622451,0
olchdaiin,0.0,0.000672559,0.0,0.0,0.0,0.0,-0.9651548268235917,3.483350956109676,2
okeear,0.0,0.0,0.0,0.0,0.0,0.000152012,0.42356491435614174,-0.367118197622451,0
olchcthy,0.000178209,0.0,0.0,0.0,0.0,0.0,0.50224515513769,-0.03769049066900297,0
olsheor,5.46e-05,0.000206189,0.0,0.0,0.0,0.0,-0.428699527082858,0.9831475155143417,6
olos,0.0,0.000206189,0.0,0.0,0.0,4.66e-05,-0.45260440527058543,0.8821860777787195,6
olkeear,0.0,0.0,0.0,0.0,0.0,0.000152012,0.42356491435614174,-0.367118197622451,0
olaiir,0.0,0.000672559,0.0,0.0,0.0,0.0,-0.9651548268235917,3.483350956109676,2
olom,0.000178209,0.0,0.0,0.0,0.0,0.0,0.50224515513769,-0.03769049066900297,0
okory,5.46e-05,0.0,0.0,0.0,0.0,4.66e-05,-0.002976612777648974,-0.19730222645015083,0
okarol,0.0,0.0,0.0,0.0,0.0,0.000152012,0.42356491435614174,-0.367118197622451,0
okom,0.0,0.000206189,0.0,0.0,0.0,4.66e-05,-0.45260440527058543,0.8821860777787195,6
okalor,5.46e-05,0.0,0.0,0.0,0.0,4.66e-05,-0.002976612777648974,-0.19730222645015083,0
oloky,0.000178209,0.0,0.0,0.0,0.0,0.0,0.50224515513769,-0.03769049066900297,0
okalchy,0.000178209,0.0,0.0,0.0,0.0,0.0,0.50224515513769,-0.03769049066900297,0
okiin,5.46e-05,0.0,0.0,0.0,0.0,4.66e-05,-0.002976612777648974,-0.19730222645015083,0
olkees,0.0,0.0,0.0,0.0,0.00107946,4.66e-05,-0.1111895369879084,-2.6427752656804455,3
okalal,0.0,0.0,0.0,0.0,0.0,0.000152012,0.42356491435614174,-0.367118197622451,0
opched,0.0,0.0,0.0,0.0,0.0,0.000152012,0.42356491435614174,-0.367118197622451,0
opchsd,5.46e-05,0.0,0.0,0.0,0.0,4.66e-05,-0.002976612777648974,-0.19730222645015083,0
oporaiin,0.0,0.0,0.0,0.0,0.0,0.000152012,0.42356491435614174,-0.367118197622451,0
osal,5.46e-05,0.0,0.0,0.0,0.0,4.66e-05,-0.002976612777648974,-0.19730222645015083,0
otechy,0.0,0.0,0.0,0.0,0.0,0.000152012,0.42356491435614174,-0.367118197622451,0
otairor,0.0,0.0,0.0,0.0,0.0,0.000152012,0.42356491435614174,-0.367118197622451,0
otchar,5.46e-05,0.0,0.0,0.0,0.0,4.66e-05,-0.002976612777648974,-0.19730222645015083,0
opol,5.46e-05,0.0,0.0,0.0,0.0,4.66e-05,-0.002976612777648974,-0.19730222645015083,0
oteeos,0.0,0.0,0.0,0.0,0.0,0.000152012,0.42356491435614174,-0.367118197622451,0
opcholor,0.000178209,0.0,0.0,0.0,0.0,0.0,0.50224515513769,-0.03769049066900297,0
orom,5.46e-05,0.0,0.0,0.0,0.0,4.66e-05,-0.002976612777648974,-0.19730222645015083,0
oteaiin,0.0,0.0,0.0,0.0,0.0,0.000152012,0.42356491435614174,-0.367118197622451,0
oteodaiin,0.0,0.0,0.000514139,0.0,0.0,4.66e-05,-1.005606172048643,-0.4360957672373843,7
otcheey,0.0,0.0,0.0,0.0,0.0,0.000152012,0.42356491435614174,-0.367118197622451,0
oroiiin,0.000178209,0.0,0.0,0.0,0.0,0.0,0.50224515513769,-0.03769049066900297,0
oteodar,0.0,0.0,0.000514139,0.0,0.0,4.66e-05,-1.005606172048643,-0.4360957672373843,7
oro,0.000178209,0.0,0.0,0.0,0.0,0.0,0.50224515513769,-0.03769049066900297,0
opoly,0.000178209,0.0,0.0,0.0,0.0,0.0,0.50224515513769,-0.03769049066900297,0
oteedar,5.46e-05,0.0,0.0,0.0,0.0,4.66e-05,-0.002976612777648974,-0.19730222645015083,0
oteedal,0.0,0.0,0.0,0.0,0.0,0.000152012,0.42356491435614174,-0.367118197622451,0
orchedy,5.46e-05,0.0,0.0,0.0,0.0,4.66e-05,-0.002976612777648974,-0.19730222645015083,0
opchor,5.46e-05,0.0,0.0,0.0,0.0,4.66e-05,-0.002976612777648974,-0.19730222645015083,0
orchcthy,5.46e-05,0.0,0.0,0.0,0.0,4.66e-05,-0.002976612777648974,-0.19730222645015083,0
opches,0.0,0.000206189,0.0,0.0,0.0,4.66e-05,-0.45260440527058543,0.8821860777787195,6
otes,5.46e-05,0.0,0.0,0.0,0.0,4.66e-05,-0.002976612777648974,-0.19730222645015083,0
otear,0.0,0.0,0.0,0.0,0.0,0.000152012,0.42356491435614174,-0.367118197622451,0
oteos,0.0,0.000206189,0.0,0.0,0.0,4.66e-05,-0.45260440527058543,0.8821860777787195,6
oteedain,0.0,0.0,0.0,0.0,0.0,0.000152012,0.42356491435614174,-0.367118197622451,0
otedain,0.0,0.0,0.0,0.0,0.0,0.000152012,0.42356491435614174,-0.367118197622451,0
oteeam,0.0,0.0,0.0,0.0,0.0,0.000152012,0.42356491435614174,-0.367118197622451,0
oqol,0.000178209,0.0,0.0,0.0,0.0,0.0,0.50224515513769,-0.03769049066900297,0
opalkaiin,5.46e-05,0.0,0.0,0.0,0.0,4.66e-05,-0.002976612777648974,-0.19730222645015083,0
oqokain,5.46e-05,0.0,0.0,0.0,0.0,4.66e-05,-0.002976612777648974,-0.19730222645015083,0
oor,0.0,0.000206189,0.0,0.0,0.0,4.66e-05,-0.45260440527058543,0.8821860777787195,6
otaral,0.0,0.0,0.0,0.0,0.0,0.000152012,0.42356491435614174,-0.367118197622451,0
oltydy,5.46e-05,0.0,0.0,0.0,0.0,4.66e-05,-0.002976612777648974,-0.19730222645015083,0
opshedy,5.46e-05,0.0,0.0,0.0,0.0,4.66e-05,-0.002976612777648974,-0.19730222645015083,0
olteody,5.46e-05,0.0,0.0,0.0,0.0,4.66e-05,-0.002976612777648974,-0.19730222645015083,0
pcheeody,0.0,0.000206189,0.0,0.0,0.0,4.66e-05,-0.45260440527058543,0.8821860777787195,6
pairar,0.0,0.0,0.0,0.0,0.0,0.000152012,0.42356491435614174,-0.367118197622451,0
pchdol,0.0,0.000206189,0.0,0.0,0.0,4.66e-05,-0.45260440527058543,0.8821860777787195,6
polchey,5.46e-05,0.0,0.0,0.0,0.0,4.66e-05,-0.002976612777648974,-0.19730222645015083,0
qeedar,5.46e-05,0.0,0.0,0.0,0.0,4.66e-05,-0.002976612777648974,-0.19730222645015083,0
qodaiiin,0.0,0.0,0.0,0.0,0.0,0.000152012,0.42356491435614174,-0.367118197622451,0
qckhedy,5.46e-05,0.0,0.0,0.0,0.0,4.66e-05,-0.002976612777648974,-0.19730222645015083,0
polched,5.46e-05,0.0,0.0,0.0,0.0,4.66e-05,-0.002976612777648974,-0.19730222645015083,0
qodair,0.0,0.0,0.0,0.0,0.00107946,4.66e-05,-0.1111895369879084,-2.6427752656804455,3
polchdy,5.46e-05,0.0,0.0,0.0,0.0,4.66e-05,-0.002976612777648974,-0.19730222645015083,0
qochedy,0.0,0.0,0.0,0.0,0.0,0.000152012,0.42356491435614174,-0.367118197622451,0
polarar,5.46e-05,0.0,0.0,0.0,0.0,4.66e-05,-0.002976612777648974,-0.19730222645015083,0
pcheodar,5.46e-05,0.0,0.0,0.0,0.0,4.66e-05,-0.002976612777648974,-0.19730222645015083,0
polar,0.0,0.0,0.0,0.0,0.0,0.000152012,0.42356491435614174,-0.367118197622451,0
qcthey,5.46e-05,0.0,0.0,0.0,0.0,4.66e-05,-0.002976612777648974,-0.19730222645015083,0
qoair,0.0,0.0,0.0,0.0,0.0,0.000152012,0.42356491435614174,-0.367118197622451,0
qaiin,0.0,0.0,0.0,0.0,0.0,0.000152012,0.42356491435614174,-0.367118197622451,0
qoear,0.0,0.000206189,0.0,0.0,0.0,4.66e-05,-0.45260440527058543,0.8821860777787195,6
pchdam,0.0,0.0,0.0,0.0,0.0,0.000152012,0.42356491435614174,-0.367118197622451,0
qoeeody,0.0,0.0,0.0,0.0,0.0,0.000152012,0.42356491435614174,-0.367118197622451,0
qoekedy,5.46e-05,0.000206189,0.0,0.0,0.0,0.0,-0.428699527082858,0.9831475155143417,6
pody,0.0,0.000206189,0.000514139,0.0,0.0,0.0,-1.4313290863538521,0.7443539747271083,6
paiir,0.0,0.0,0.0,0.0,0.0,0.000152012,0.42356491435614174,-0.367118197622451,0
qodeey,5.46e-05,0.0,0.0,0.0,0.0,4.66e-05,-0.002976612777648974,-0.19730222645015083,0
qoeees,0.0,0.0,0.0,0.0,0.0,0.000152012,0.42356491435614174,-0.367118197622451,0
podair,0.0,0.000206189,0.0,0.0,0.0,4.66e-05,-0.45260440527058543,0.8821860777787195,6
qcthy,5.46e-05,0.0,0.0,0.0,0.0,4.66e-05,-0.002976612777648974,-0.19730222645015083,0
qkain,0.0,0.0,0.0,0.0,0.0,0.000152012,0.42356491435614174,-0.367118197622451,0
qcthhy,0.0,0.0,0.000514139,0.0,0.0,4.66e-05,-1.005606172048643,-0.4360957672373843,7
pochedy,0.0,0.000206189,0.0,0.0,0.0,4.66e-05,-0.45260440527058543,0.8821860777787195,6
pcheedy,5.46e-05,0.0,0.0,0.0,0.0,4.66e-05,-0.002976612777648974,-0.19730222645015083,0
poar,0.0,0.0,0.0,0.0,0.0,0.000152012,0.42356491435614174,-0.367118197622451,0
qckhy,5.46e-05,0.0,0.0,0.0,0.0,4.66e-05,-0.002976612777648974,-0.19730222645015083,0
pdar,5.46e-05,0.0,0.0,0.0,0.0,4.66e-05,-0.002976612777648974,-0.19730222645015083,0
pchedain,0.0,0.000206189,0.0,0.0,0.0,4.66e-05,-0.45260440527058543,0.8821860777787195,6
pdal,5.46e-05,0.0,0.0,0.0,0.0,4.66e-05,-0.002976612777648974,-0.19730222645015083,0
pshol,0.000178209,0.0,0.0,0.0,0.0,0.0,0.50224515513769,-0.03769049066900297,0
psheoldy,0.000178209,0.0,0.0,0.0,0.0,0.0,0.50224515513769,-0.03769049066900297,0
qocphdy,5.46e-05,0.0,0.0,0.0,0.0,4.66e-05,-0.002976612777648974,-0.19730222645015083,0
qodal,5.46e-05,0.0,0.0,0.0,0.0,4.66e-05,-0.002976612777648974,-0.19730222645015083,0
pcholky,0.0,0.0,0.0,0.0,0.0,0.000152012,0.42356491435614174,-0.367118197622451,0
pshdar,0.0,0.000206189,0.0,0.0,0.0,4.66e-05,-0.45260440527058543,0.8821860777787195,6
qekaiin,5.46e-05,0.000206189,0.0,0.0,0.0,0.0,-0.428699527082858,0.9831475155143417,6
pal,0.0,0.0,0.0,0.0,0.0,0.000152012,0.42356491435614174,-0.367118197622451,0
qoeeo,5.46e-05,0.0,0.0,0.0,0.0,4.66e-05,-0.002976612777648974,-0.19730222645015083,0
pair,0.0,0.000206189,0.0,0.0,0.0,4.66e-05,-0.45260440527058543,0.8821860777787195,6
qoeedaiin,0.0,0.0,0.0,0.0,0.0,0.000152012,0.42356491435614174,-0.367118197622451,0
poraiin,0.0,0.0,0.0,0.0,0.0,0.000152012,0.42356491435614174,-0.367118197622451,0
qeeedy,5.46e-05,0.0,0.0,0.0,0.0,4.66e-05,-0.002976612777648974,-0.19730222645015083,0
poly,0.0,0.0,0.0,0.0,0.0,0.000152012,0.42356491435614174,-0.367118197622451,0
pcheos,0.0,0.0,0.0,0.0,0.0,0.000152012,0.42356491435614174,-0.367118197622451,0
polor,0.0,0.0,0.0,0.0,0.0,0.000152012,0.42356491435614174,-0.367118197622451,0
qeedy,0.000178209,0.0,0.0,0.0,0.0,0.0,0.50224515513769,-0.03769049066900297,0
porain,5.46e-05,0.0,0.0,0.0,0.0,4.66e-05,-0.002976612777648974,-0.19730222645015083,0
otos,0.0,0.0,0.0,0.0,0.0,0.000152012,0.42356491435614174,-0.367118197622451,0
qotear,0.0,0.0,0.0,0.0,0.0,0.000152012,0.42356491435614174,-0.367118197622451,0
qoor,0.0,0.000206189,0.0,0.0,0.00107946,0.0,-0.5369124512931174,-1.4623255237159531,0
qoteesy,0.000178209,0.0,0.0,0.0,0.0,0.0,0.50224515513769,-0.03769049066900297,0
qotl,5.46e-05,0.0,0.0,0.0,0.0,4.66e-05,-0.002976612777648974,-0.19730222645015083,0
qolar,5.46e-05,0.0,0.0,0.0,0.0,4.66e-05,-0.002976612777648974,-0.19730222645015083,0
qolaiin,0.000178209,0.0,0.0,0.0,0.0,0.0,0.50224515513769,-0.03769049066900297,0
qotedor,5.46e-05,0.0,0.0,0.0,0.0,4.66e-05,-0.002976612777648974,-0.19730222645015083,0
qoteeey,0.0,0.0,0.0,0.0,0.0,0.000152012,0.42356491435614174,-0.367118197622451,0
qokcheedy,0.0,0.0,0.0,0.0,0.00107946,4.66e-05,-0.1111895369879084,-2.6427752656804455,3
qokoiin,5.46e-05,0.0,0.0,0.0,0.0,4.66e-05,-0.002976612777648974,-0.19730222645015083,0
qotechy,0.0,0.0,0.0,0.0,0.0,0.000152012,0.42356491435614174,-0.367118197622451,0
qokedam,0.0,0.0,0.000514139,0.0,0.0,4.66e-05,-1.005606172048643,-0.4360957672373843,7
qotolcheo,0.0,0.000206189,0.0,0.0,0.0,4.66e-05,-0.45260440527058543,0.8821860777787195,6
qolshy,5.46e-05,0.0,0.0,0.0,0.0,4.66e-05,-0.002976612777648974,-0.19730222645015083,0
qolal,0.000178209,0.0,0.0,0.0,0.0,0.0,0.50224515513769,-0.03769049066900297,0
qoteeo,0.0,0.0,0.0,0.0,0.0,0.000152012,0.42356491435614174,-0.367118197622451,0
qokoldy,5.46e-05,0.0,0.000514139,0.0,0.0,0.0,-0.9817012938609159,-0.33513432950176214,7
qokod,0.0,0.0,0.0,0.0,0.0,0.000152012,0.42356491435614174,-0.367118197622451,0
qotcho,0.0,0.0,0.0,0.0,0.00107946,4.66e-05,-0.1111895369879084,-2.6427752656804455,3
qolchy,0.000178209,0.0,0.0,0.0,0.0,0.0,0.50224515513769,-0.03769049066900297,0
qopcheos,0.0,0.0,0.0,0.0,0.0,0.000152012,0.42356491435614174,-0.367118197622451,0
qos,0.0,0.0,0.0,0.0,0.00107946,4.66e-05,-0.1111895369879084,-2.6427752656804455,3
qolsheedy,0.000178209,0.0,0.0,0.0,0.0,0.0,0.50224515513769,-0.03769049066900297,0
qokaram,0.0,0.0,0.0,0.0,0.00107946,4.66e-05,-0.1111895369879084,-2.6427752656804455,3
qokeeos,0.0,0.0,0.0,0.0,0.0,0.000152012,0.42356491435614174,-0.367118197622451,0
qopcheedy,5.46e-05,0.0,0.0,0.0,0.0,4.66e-05,-0.002976612777648974,-0.19730222645015083,0
qolcheol,5.46e-05,0.0,0.0,0.0,0.00107946,0.0,-0.08728465880018102,-2.5418138279448232,3
qotchedar,5.46e-05,0.0,0.0,0.0,0.0,4.66e-05,-0.002976612777648974,-0.19730222645015083,0
qolshey,0.000178209,0.0,0.0,0.0,0.0,0.0,0.50224515513769,-0.03769049066900297,0
qokalchdy,0.0,0.000206189,0.0,0.0,0.0,4.66e-05,-0.45260440527058543,0.8821860777787195,6
qolshedy,0.000178209,0.0,0.0,0.0,0.0,0.0,0.50224515513769,-0.03769049066900297,0
qotaiiin,0.0,0.0,0.0,0.0,0.00107946,4.66e-05,-0.1111895369879084,-2.6427752656804455,3
qolcheedy,5.46e-05,0.0,0.0,0.0,0.0,4.66e-05,-0.002976612777648974,-0.19730222645015083,0
qokaim,0.0,0.000206189,0.0,0.0,0.0,4.66e-05,-0.45260440527058543,0.8821860777787195,6
qotchody,0.0,0.0,0.000514139,0.0,0.0,4.66e-05,-1.005606172048643,-0.4360957672373843,7
qotas,0.000178209,0.0,0.0,0.0,0.0,0.0,0.50224515513769,-0.03769049066900297,0
qokydy,0.000178209,0.0,0.0,0.0,0.0,0.0,0.50224515513769,-0.03769049066900297,0
qoteal,0.0,0.0,0.0,0.0,0.0,0.000152012,0.42356491435614174,-0.367118197622451,0
qokcho,0.0,0.0,0.000514139,0.0,0.00107946,0.0,-1.0899142180711752,-2.7806073687320567,3
qofcheol,5.46e-05,0.0,0.0,0.0,0.0,4.66e-05,-0.002976612777648974,-0.19730222645015083,0
qokeear,0.0,0.0,0.0,0.0,0.0,0.000152012,0.42356491435614174,-0.367118197622451,0
qotes,5.46e-05,0.0,0.0,0.0,0.0,4.66e-05,-0.002976612777648974,-0.19730222645015083,0
qolkaiin,0.0,0.0,0.0,0.0,0.0,0.000152012,0.42356491435614174,-0.367118197622451,0
rodam,0.0,0.0,0.0,0.0,0.0,0.000152012,0.42356491435614174,-0.367118197622451,0
shekaiin,0.000178209,0.0,0.0,0.0,0.0,0.0,0.50224515513769,-0.03769049066900297,0
shchy,0.0,0.0,0.0,0.0,0.0,0.000152012,0.42356491435614174,-0.367118197622451,0
shedam,5.46e-05,0.0,0.0,0.0,0.0,4.66e-05,-0.002976612777648974,-0.19730222645015083,0
roly,5.46e-05,0.0,0.0,0.0,0.0,4.66e-05,-0.002976612777648974,-0.19730222645015083,0
sheokaiin,5.46e-05,0.0,0.0,0.0,0.0,4.66e-05,-0.002976612777648974,-0.19730222645015083,0
rchy,0.000178209,0.0,0.0,0.0,0.0,0.0,0.50224515513769,-0.03769049066900297,0
shefchdy,5.46e-05,0.000206189,0.0,0.0,0.0,0.0,-0.428699527082858,0.9831475155143417,6
shekam,5.46e-05,0.000206189,0.0,0.0,0.0,0.0,-0.428699527082858,0.9831475155143417,6
qy,0.000178209,0.0,0.0,0.0,0.0,0.0,0.50224515513769,-0.03769049066900297,0
sheeodar,0.0,0.0,0.0,0.0,0.0,0.000152012,0.42356491435614174,-0.367118197622451,0
sheekeey,5.46e-05,0.0,0.0,0.0,0.0,4.66e-05,-0.002976612777648974,-0.19730222645015083,0
shcphhy,5.46e-05,0.0,0.0,0.0,0.0,4.66e-05,-0.002976612777648974,-0.19730222645015083,0
saral,0.000178209,0.0,0.0,0.0,0.0,0.0,0.50224515513769,-0.03769049066900297,0
shekedy,0.000178209,0.0,0.0,0.0,0.0,0.0,0.50224515513769,-0.03769049066900297,0
sheeor,5.46e-05,0.0,0.0,0.0,0.0,4.66e-05,-0.002976612777648974,-0.19730222645015083,0
shckhhy,0.0,0.0,0.0,0.0,0.0,0.000152012,0.42356491435614174,-0.367118197622451,0
sheckhal,0.000178209,0.0,0.0,0.0,0.0,0.0,0.50224515513769,-0.03769049066900297,0
sheedo,0.0,0.000206189,0.0,0.0,0.0,4.66e-05,-0.45260440527058543,0.8821860777787195,6
san,5.46e-05,0.0,0.0,0.0,0.0,4.66e-05,-0.002976612777648974,-0.19730222645015083,0
sheols,5.46e-05,0.0,0.000514139,0.0,0.0,0.0,-0.9817012938609159,-0.33513432950176214,7
shechy,5.46e-05,0.0,0.0,0.0,0.0,4.66e-05,-0.002976612777648974,-0.19730222645015083,0
shdaiin,5.46e-05,0.000206189,0.0,0.0,0.0,0.0,-0.428699527082858,0.9831475155143417,6
sheodal,0.0,0.0,0.000514139,0.0,0.0,4.66e-05,-1.005606172048643,-0.4360957672373843,7
sheeeky,0.0,0.000206189,0.0,0.0,0.0,4.66e-05,-0.45260440527058543,0.8821860777787195,6
salkeedy,5.46e-05,0.0,0.0,0.0,0.0,4.66e-05,-0.002976612777648974,-0.19730222645015083,0
rolchy,5.46e-05,0.0,0.0,0.0,0.0,4.66e-05,-0.002976612777648974,-0.19730222645015083,0
saldy,5.46e-05,0.000206189,0.0,0.0,0.0,0.0,-0.428699527082858,0.9831475155143417,6
rody,0.0,0.0,0.0,0.0,0.0,0.000152012,0.42356491435614174,-0.367118197622451,0
salchedy,0.000178209,0.0,0.0,0.0,0.0,0.0,0.50224515513769,-0.03769049066900297,0
rodaiin,0.0,0.000206189,0.0,0.0,0.00107946,0.0,-0.5369124512931174,-1.4623255237159531,0
rl,0.0,0.0,0.0,0.0,0.0,0.000152012,0.42356491435614174,-0.367118197622451,0
sheekar,0.0,0.000206189,0.0,0.0,0.0,4.66e-05,-0.45260440527058543,0.8821860777787195,6
rchr,0.000178209,0.0,0.0,0.0,0.0,0.0,0.50224515513769,-0.03769049066900297,0
sairol,0.0,0.0,0.0,0.0,0.0,0.000152012,0.42356491435614174,-0.367118197622451,0
rcheky,0.000178209,0.0,0.0,0.0,0.0,0.0,0.50224515513769,-0.03769049066900297,0
saino,0.000178209,0.0,0.0,0.0,0.0,0.0,0.50224515513769,-0.03769049066900297,0
sheokey,5.46e-05,0.000206189,0.0,0.0,0.0,0.0,-0.428699527082858,0.9831475155143417,6
saim,5.46e-05,0.000206189,0.0,0.0,0.0,0.0,-0.428699527082858,0.9831475155143417,6
raral,0.0,0.0,0.000514139,0.0,0.0,4.66e-05,-1.005606172048643,-0.4360957672373843,7
raly,5.46e-05,0.0,0.0,0.0,0.0,4.66e-05,-0.002976612777648974,-0.19730222645015083,0
sheek,0.0,0.0,0.0,0.0,0.0,0.000152012,0.42356491435614174,-0.367118197622451,0
sheeckhy,5.46e-05,0.0,0.0,0.0,0.0,4.66e-05,-0.002976612777648974,-0.19730222645015083,0
rshey,5.46e-05,0.0,0.0,0.0,0.0,4.66e-05,-0.002976612777648974,-0.19730222645015083,0
sches,5.46e-05,0.000206189,0.0,0.0,0.0,0.0,-0.428699527082858,0.9831475155143417,6
shdair,5.46e-05,0.0,0.0,0.0,0.0,4.66e-05,-0.002976612777648974,-0.19730222645015083,0
qotsheod,0.0,0.000206189,0.0,0.0,0.0,4.66e-05,-0.45260440527058543,0.8821860777787195,6
sarar,5.46e-05,0.0,0.0,0.0,0.0,4.66e-05,-0.002976612777648974,-0.19730222645015083,0
sas,5.46e-05,0.000206189,0.0,0.0,0.0,0.0,-0.428699527082858,0.9831475155143417,6
tedair,5.46e-05,0.0,0.0,0.0,0.0,4.66e-05,-0.002976612777648974,-0.19730222645015083,0
shs,5.46e-05,0.000206189,0.0,0.0,0.0,0.0,-0.428699527082858,0.9831475155143417,6
shetey,5.46e-05,0.0,0.000514139,0.0,0.0,0.0,-0.9817012938609159,-0.33513432950176214,7
tchol,5.46e-05,0.0,0.0,0.0,0.0,4.66e-05,-0.002976612777648974,-0.19730222645015083,0
shokchy,0.0,0.0,0.0,0.0,0.0,0.000152012,0.42356491435614174,-0.367118197622451,0
shkchedy,0.0,0.0,0.0,0.0,0.00107946,4.66e-05,-0.1111895369879084,-2.6427752656804455,3
tcho,5.46e-05,0.000206189,0.0,0.0,0.0,0.0,-0.428699527082858,0.9831475155143417,6
skaiin,0.0,0.0,0.0,0.0,0.0,0.000152012,0.42356491435614174,-0.367118197622451,0
tcheey,0.000178209,0.0,0.0,0.0,0.0,0.0,0.50224515513769,-0.03769049066900297,0
shosaiin,0.0,0.0,0.0,0.0,0.0,0.000152012,0.42356491435614174,-0.367118197622451,0
tchedar,5.46e-05,0.0,0.0,0.0,0.0,4.66e-05,-0.002976612777648974,-0.19730222645015083,0
shokal,5.46e-05,0.0,0.0,0.0,0.0,4.66e-05,-0.002976612777648974,-0.19730222645015083,0
shodain,5.46e-05,0.0,0.0,0.0,0.0,4.66e-05,-0.002976612777648974,-0.19730222645015083,0
shkair,0.0,0.000206189,0.0,0.0,0.0,4.66e-05,-0.45260440527058543,0.8821860777787195,6
tchal,0.000178209,0.0,0.0,0.0,0.0,0.0,0.50224515513769,-0.03769049066900297,0
soaiin,0.0,0.0,0.0,0.0,0.0,0.000152012,0.42356491435614174,-0.367118197622451,0
tarol,0.0,0.0,0.0,0.0,0.0,0.000152012,0.42356491435614174,-0.367118197622451,0
tedo,0.0,0.000206189,0.0,0.0,0.0,4.66e-05,-0.45260440527058543,0.8821860777787195,6
tarar,5.46e-05,0.0,0.0,0.0,0.0,4.66e-05,-0.002976612777648974,-0.19730222645015083,0
shotchy,0.0,0.000206189,0.0,0.0,0.0,4.66e-05,-0.45260440527058543,0.8821860777787195,6
taral,0.000178209,0.0,0.0,0.0,0.0,0.0,0.50224515513769,-0.03769049066900297,0
sholkeedy,0.0,0.0,0.0,0.0,0.0,0.000152012,0.42356491435614174,-0.367118197622451,0
taraiin,0.0,0.000206189,0.0,0.0,0.0,4.66e-05,-0.45260440527058543,0.8821860777787195,6
shokar,0.0,0.0,0.0,0.0,0.0,0.000152012,0.42356491435614174,-0.367118197622451,0
ssheey,0.0,0.0,0.0,0.0,0.0,0.000152012,0.42356491435614174,-0.367118197622451,0
shokaiin,5.46e-05,0.0,0.0,0.0,0.0,4.66e-05,-0.002976612777648974,-0.19730222645015083,0
soral,5.46e-05,0.0,0.0,0.0,0.0,4.66e-05,-0.002976612777648974,-0.19730222645015083,0
shoikhy,5.46e-05,0.0,0.0,0.0,0.0,4.66e-05,-0.002976612777648974,-0.19730222645015083,0
teedar,0.0,0.0,0.0,0.0,0.0,0.000152012,0.42356491435614174,-0.367118197622451,0
shocfhy,5.46e-05,0.0,0.0,0.0,0.0,4.66e-05,-0.002976612777648974,-0.19730222645015083,0
shkar,0.0,0.0,0.0,0.0,0.0,0.000152012,0.42356491435614174,-0.367118197622451,0
shepchy,0.000178209,0.0,0.0,0.0,0.0,0.0,0.50224515513769,-0.03769049066900297,0
shkaiin,0.0,0.0,0.0,0.0,0.0,0.000152012,0.42356491435614174,-0.367118197622451,0
solcheol,0.000178209,0.0,0.0,0.0,0.0,0.0,0.50224515513769,-0.03769049066900297,0
sodar,5.46e-05,0.0,0.0,0.0,0.0,4.66e-05,-0.002976612777648974,-0.19730222645015083,0
teed,0.0,0.0,0.0,0.0,0.0,0.000152012,0.42356491435614174,-0.367118197622451,0
ychdy,0.0,0.0,0.000514139,0.0,0.0,4.66e-05,-1.005606172048643,-0.4360957672373843,7
ykeos,0.0,0.000206189,0.000514139,0.0,0.0,0.0,-1.4313290863538521,0.7443539747271083,6
yteeo,5.46e-05,0.0,0.0,0.0,0.0,4.66e-05,-0.002976612777648974,-0.19730222645015083,0
ytair,0.000178209,0.0,0.0,0.0,0.0,0.0,0.50224515513769,-0.03769049066900297,0
ychedal,0.0,0.0,0.0,0.0,0.0,0.000152012,0.42356491435614174,-0.367118197622451,0
xar,0.0,0.000206189,0.0,0.0,0.0,4.66e-05,-0.45260440527058543,0.8821860777787195,6
yteol,5.46e-05,0.0,0.0,0.0,0.0,4.66e-05,-0.002976612777648974,-0.19730222645015083,0
ychees,5.46e-05,0.0,0.0,0.0,0.0,4.66e-05,-0.002976612777648974,-0.19730222645015083,0
ykeody,0.0,0.000672559,0.0,0.0,0.0,0.0,-0.9651548268235917,3.483350956109676,2
ypair,0.0,0.0,0.000514139,0.0,0.0,4.66e-05,-1.005606172048643,-0.4360957672373843,7
yched,5.46e-05,0.0,0.0,0.0,0.0,4.66e-05,-0.002976612777648974,-0.19730222645015083,0
ykaiir,0.0,0.000672559,0.0,0.0,0.0,0.0,-0.9651548268235917,3.483350956109676,2
ykees,5.46e-05,0.0,0.0,0.0,0.0,4.66e-05,-0.002976612777648974,-0.19730222645015083,0
ylkaiin,0.0,0.0,0.0,0.0,0.0,0.000152012,0.42356491435614174,-0.367118197622451,0
yfchey,5.46e-05,0.000206189,0.0,0.0,0.0,0.0,-0.428699527082858,0.9831475155143417,6
ykey,0.0,0.000672559,0.0,0.0,0.0,0.0,-0.9651548268235917,3.483350956109676,2
yl,0.0,0.000206189,0.0,0.0,0.0,4.66e-05,-0.45260440527058543,0.8821860777787195,6
ycheeody,5.46e-05,0.0,0.0,0.0,0.0,4.66e-05,-0.002976612777648974,-0.19730222645015083,0
ydain,5.46e-05,0.000206189,0.0,0.0,0.0,0.0,-0.428699527082858,0.9831475155143417,6
ykeol,0.0,0.0,0.000514139,0.0,0.0,4.66e-05,-1.005606172048643,-0.4360957672373843,7
