word,tfidf_balneological,tfidf_herbal,tfidf_recipes,tfidf_stars,PC1,PC2,cluster
qokaiy,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
qorchedy,6.89408e-05,0.0,0.0,0.0,0.11780740341373239,0.14332801059378847,0
qokairolchdy,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
qokeodair,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
qotchoraiin,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
qorchain,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
qokail,6.89408e-05,0.0,0.0,0.0,0.11780740341373239,0.14332801059378847,0
qokeochy,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
qopal,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
qorar,6.89408e-05,0.0,0.0,0.0,0.11780740341373239,0.14332801059378847,0
qokaiii,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
qokehdy,0.0,0.000185706,0.0,0.0,-1.38368509260177,-1.3341411632817883,1
qokady,6.89408e-05,0.0,0.0,0.0,0.11780740341373239,0.14332801059378847,0
qokeg,0.0,0.000185706,0.0,0.0,-1.38368509260177,-1.3341411632817883,1
qoisol,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
qoteoly,0.0,0.000185706,0.0,0.0,-1.38368509260177,-1.3341411632817883,1
qoin,6.89408e-05,0.0,0.0,0.0,0.11780740341373239,0.14332801059378847,0
qokeeshy,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
qoteeotchy,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
qoraiin,6.89408e-05,0.0,0.0,0.0,0.11780740341373239,0.14332801059378847,0
qofsheeey,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
qotoky,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
qofol,6.89408e-05,0.0,0.0,0.0,0.11780740341373239,0.14332801059378847,0
qoqokeey,6.89408e-05,0.0,0.0,0.0,0.11780740341373239,0.14332801059378847,0
qofockhdy,0.0,0.000185706,0.0,0.0,-1.38368509260177,-1.3341411632817883,1
qokeeolchey,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
qofchol,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
qopydaiin,6.89408e-05,0.0,0.0,0.0,0.11780740341373239,0.14332801059378847,0
qotom,6.89408e-05,0.0,0.0,0.0,0.11780740341373239,0.14332801059378847,0
qokeeokain,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
qoolkeedy,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
qotedais,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
qokeeodor,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
qofchdal,6.89408e-05,0.0,0.0,0.0,0.11780740341373239,0.14332801059378847,0
qoleechedy,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
qoldy,6.89408e-05,0.0,0.0,0.0,0.11780740341373239,0.14332801059378847,0
shekaiiin,6.89408e-05,0.0,0.0,0.0,0.11780740341373239,0.14332801059378847,0
shecphhdy,6.89408e-05,0.0,0.0,0.0,0.11780740341373239,0.14332801059378847,0
sheoeky,0.0,0.000185706,0.0,0.0,-1.38368509260177,-1.3341411632817883,1
sheaiin,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
ralchs,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
sheekey,6.89408e-05,0.0,0.0,0.0,0.11780740341373239,0.14332801059378847,0
rotydy,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
shdytody,6.89408e-05,0.0,0.0,0.0,0.11780740341373239,0.14332801059378847,0
rlaiin,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
shdykairy,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
rarolchl,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
shdydy,0.0,0.000185706,0.0,0.0,-1.38368509260177,-1.3341411632817883,1
sheodar,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
sheolo,6.89408e-05,0.0,0.0,0.0,0.11780740341373239,0.14332801059378847,0
rsheodor,6.89408e-05,0.0,0.0,0.0,0.11780740341373239,0.14332801059378847,0
shdpchy,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
shekeeody,0.0,0.000185706,0.0,0.0,-1.38368509260177,-1.3341411632817883,1
shdor,0.0,0.000185706,0.0,0.0,-1.38368509260177,-1.3341411632817883,1
roees,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
shdol,6.89408e-05,0.0,0.0,0.0,0.11780740341373239,0.14332801059378847,0
reeey,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
shdo,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
rcheeo,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
shddy,0.0,0.000185706,0.0,0.0,-1.38368509260177,-1.3341411632817883,1
shekaly,0.0,0.000185706,0.0,0.0,-1.38368509260177,-1.3341411632817883,1
shdchdy,0.0,0.000185706,0.0,0.0,-1.38368509260177,-1.3341411632817883,1
shechol,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
sheetey,6.89408e-05,0.0,0.0,0.0,0.11780740341373239,0.14332801059378847,0
qsain,6.89408e-05,0.0,0.0,0.0,0.11780740341373239,0.14332801059378847,0
shdam,6.89408e-05,0.0,0.0,0.0,0.11780740341373239,0.14332801059378847,0
rteol,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
shdaly,0.0,0.0,0.001102674,0.0,-2.0858282435014734,5.797446484387384,2
rshed,6.89408e-05,0.0,0.0,0.0,0.11780740341373239,0.14332801059378847,0
shdalo,0.0,0.000185706,0.0,0.0,-1.38368509260177,-1.3341411632817883,1
shedaitain,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
shdalky,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
rolsheedy,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
shdaldy,6.89408e-05,0.0,0.0,0.0,0.11780740341373239,0.14332801059378847,0
rokeedy,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
shefhedy,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
rodain,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
sheekas,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
rkchdy,6.89408e-05,0.0,0.0,0.0,0.11780740341373239,0.14332801059378847,0
shefeeedy,0.0,0.000185706,0.0,0.0,-1.38368509260177,-1.3341411632817883,1
rchs,6.89408e-05,0.0,0.0,0.0,0.11780740341373239,0.14332801059378847,0
sheocphy,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
sheolol,6.89408e-05,0.0,0.0,0.0,0.11780740341373239,0.14332801059378847,0
sheockhy,0.0,0.000185706,0.0,0.0,-1.38368509260177,-1.3341411632817883,1
rchchy,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
sheekain,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
shekar,6.89408e-05,0.0,0.0,0.0,0.11780740341373239,0.14332801059378847,0
sheepshey,6.89408e-05,0.0,0.0,0.0,0.11780740341373239,0.14332801059378847,0
ralky,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
shcthedy,6.89408e-05,0.0,0.0,0.0,0.11780740341373239,0.14332801059378847,0
raity,6.89408e-05,0.0,0.0,0.0,0.11780740341373239,0.14332801059378847,0
shcthdy,6.89408e-05,0.0,0.0,0.0,0.11780740341373239,0.14332801059378847,0
sheas,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
shcphoor,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
qteey,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
sheefy,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
sheekly,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
sheockhedy,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
sheain,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
shckhor,6.89408e-05,0.0,0.0,0.0,0.11780740341373239,0.14332801059378847,0
sheeodees,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
shckhody,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
rsheedar,6.89408e-05,0.0,0.0,0.0,0.11780740341373239,0.14332801059378847,0
sheep,0.0,0.000185706,0.0,0.0,-1.38368509260177,-1.3341411632817883,1
rshdy,6.89408e-05,0.0,0.0,0.0,0.11780740341373239,0.14332801059378847,0
shckhhd,0.0,0.000185706,0.0,0.0,-1.38368509260177,-1.3341411632817883,1
rosy,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
sheoal,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
roral,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
shckhefy,0.0,0.000185706,0.0,0.0,-1.38368509260177,-1.3341411632817883,1
sheolkchy,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
sheolkeey,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
rolkeedy,6.89408e-05,0.0,0.0,0.0,0.11780740341373239,0.14332801059378847,0
shckhdy,0.0,0.000185706,0.0,0.0,-1.38368509260177,-1.3341411632817883,1
rolchedy,6.89408e-05,0.0,0.0,0.0,0.11780740341373239,0.14332801059378847,0
shckhdchy,0.0,0.000185706,0.0,0.0,-1.38368509260177,-1.3341411632817883,1
roiir,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
shckhchy,6.89408e-05,0.0,0.0,0.0,0.11780740341373239,0.14332801059378847,0
rodeedy,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
shckhar,0.0,0.000185706,0.0,0.0,-1.38368509260177,-1.3341411632817883,1
rod,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
shckhaiin,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
rky,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
sheees,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
rkal,6.89408e-05,0.0,0.0,0.0,0.11780740341373239,0.14332801059378847,0
shchs,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
shecthedchy,6.89408e-05,0.0,0.0,0.0,0.11780740341373239,0.14332801059378847,0
shchdy,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
rchos,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
sharam,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
rcheold,6.89408e-05,0.0,0.0,0.0,0.11780740341373239,0.14332801059378847,0
shelain,0.0,0.000185706,0.0,0.0,-1.38368509260177,-1.3341411632817883,1
rcheetey,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
shapchedyfeey,0.0,0.000185706,0.0,0.0,-1.38368509260177,-1.3341411632817883,1
rchedar,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
sheeerl,6.89408e-05,0.0,0.0,0.0,0.11780740341373239,0.14332801059378847,0
ras,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
shalky,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
raraldy,6.89408e-05,0.0,0.0,0.0,0.11780740341373239,0.14332801059378847,0
shalkl,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
sheckeey,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
shalkaiin,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
rals,0.0,0.000185706,0.0,0.0,-1.38368509260177,-1.3341411632817883,1
shekydy,0.0,0.0,0.001102674,0.0,-2.0858282435014734,5.797446484387384,2
raldl,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
shefshoro,6.89408e-05,0.0,0.0,0.0,0.11780740341373239,0.14332801059378847,0
shekalchdy,0.0,0.000185706,0.0,0.0,-1.38368509260177,-1.3341411632817883,1
shaikhy,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
raithty,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
shaikhhy,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
raikchy,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
qotos,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
raify,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
sheeoly,0.0,0.000185706,0.0,0.0,-1.38368509260177,-1.3341411632817883,1
qykaiin,6.89408e-05,0.0,0.0,0.0,0.11780740341373239,0.14332801059378847,0
sheeoldy,6.89408e-05,0.0,0.0,0.0,0.11780740341373239,0.14332801059378847,0
qtam,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
seor,0.0,0.000185706,0.0,0.0,-1.38368509260177,-1.3341411632817883,1
qoyky,6.89408e-05,0.0,0.0,0.0,0.11780740341373239,0.14332801059378847,0
seoar,0.0,0.000185706,0.0,0.0,-1.38368509260177,-1.3341411632817883,1
qotyl,6.89408e-05,0.0,0.0,0.0,0.11780740341373239,0.14332801059378847,0
seedy,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
qotshey,6.89408e-05,0.0,0.0,0.0,0.11780740341373239,0.14332801059378847,0
seear,0.0,0.000185706,0.0,0.0,-1.38368509260177,-1.3341411632817883,1
shekeod,0.0,0.000185706,0.0,0.0,-1.38368509260177,-1.3341411632817883,1
sedaiin,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
rtain,6.89408e-05,0.0,0.0,0.0,0.11780740341373239,0.14332801059378847,0
sdal,0.0,0.0,0.001102674,0.0,-2.0858282435014734,5.797446484387384,2
rsheol,6.89408e-05,0.0,0.0,0.0,0.11780740341373239,0.14332801059378847,0
scthey,6.89408e-05,0.0,0.0,0.0,0.11780740341373239,0.14332801059378847,0
shedaldy,6.89408e-05,0.0,0.0,0.0,0.11780740341373239,0.14332801059378847,0
scsedy,6.89408e-05,0.0,0.0,0.0,0.11780740341373239,0.14332801059378847,0
sheokain,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
scody,6.89408e-05,0.0,0.0,0.0,0.11780740341373239,0.14332801059378847,0
rsheal,6.89408e-05,0.0,0.0,0.0,0.11780740341373239,0.14332801059378847,0
schy,0.0,0.000185706,0.0,0.0,-1.38368509260177,-1.3341411632817883,1
rpchey,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
schsdy,6.89408e-05,0.0,0.0,0.0,0.11780740341373239,0.14332801059378847,0
rotaiin,0.0,0.000185706,0.0,0.0,-1.38368509260177,-1.3341411632817883,1
schey,6.89408e-05,0.0,0.0,0.0,0.11780740341373239,0.14332801059378847,0
rory,6.89408e-05,0.0,0.0,0.0,0.11780740341373239,0.14332801059378847,0
schety,6.89408e-05,0.0,0.0,0.0,0.11780740341373239,0.14332801059378847,0
rorcheey,6.89408e-05,0.0,0.0,0.0,0.11780740341373239,0.14332801059378847,0
sheedar,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
rorain,6.89408e-05,0.0,0.0,0.0,0.11780740341373239,0.14332801059378847,0
scheor,6.89408e-05,0.0,0.0,0.0,0.11780740341373239,0.14332801059378847,0
shedair,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
scheo,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
rolshey,6.89408e-05,0.0,0.0,0.0,0.11780740341373239,0.14332801059378847,0
scheer,6.89408e-05,0.0,0.0,0.0,0.11780740341373239,0.14332801059378847,0
rolkeey,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
sheolkeedy,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
rolkam,6.89408e-05,0.0,0.0,0.0,0.11780740341373239,0.14332801059378847,0
schedair,6.89408e-05,0.0,0.0,0.0,0.11780740341373239,0.14332801059378847,0
rolchey,6.89408e-05,0.0,0.0,0.0,0.11780740341373239,0.14332801059378847,0
schedaiir,6.89408e-05,0.0,0.0,0.0,0.11780740341373239,0.14332801059378847,0
shekeefy,0.0,0.000185706,0.0,0.0,-1.38368509260177,-1.3341411632817883,1
sheedain,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
rokaix,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
schcthy,6.89408e-05,0.0,0.0,0.0,0.11780740341373239,0.14332801059378847,0
shedaiiin,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
schckhy,6.89408e-05,0.0,0.0,0.0,0.11780740341373239,0.14332801059378847,0
sheoeed,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
sayfchedy,0.0,0.000185706,0.0,0.0,-1.38368509260177,-1.3341411632817883,1
shectyhy,6.89408e-05,0.0,0.0,0.0,0.11780740341373239,0.14332801059378847,0
sheokeol,0.0,0.000185706,0.0,0.0,-1.38368509260177,-1.3341411632817883,1
sheoe,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
sheecthey,6.89408e-05,0.0,0.0,0.0,0.11780740341373239,0.14332801059378847,0
shecthey,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
qototeeey,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
shecthedy,6.89408e-05,0.0,0.0,0.0,0.11780740341373239,0.14332801059378847,0
sheoldy,6.89408e-05,0.0,0.0,0.0,0.11780740341373239,0.14332801059378847,0
rkeey,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
sheeay,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
rkar,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
saram,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
rfam,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
sheeal,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
rd,6.89408e-05,0.0,0.0,0.0,0.11780740341373239,0.14332801059378847,0
saraisl,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
rchsy,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
sheeain,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
sheeodain,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
saraiir,0.0,0.000185706,0.0,0.0,-1.38368509260177,-1.3341411632817883,1
rchl,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
sheokeedy,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
rches,6.89408e-05,0.0,0.0,0.0,0.11780740341373239,0.14332801059378847,0
shekshol,6.89408e-05,0.0,0.0,0.0,0.11780740341373239,0.14332801059378847,0
rcheo,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
shedykain,6.89408e-05,0.0,0.0,0.0,0.11780740341373239,0.14332801059378847,0
sheeodaiin,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
sheoked,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
rchees,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
shedshey,0.0,0.000185706,0.0,0.0,-1.38368509260177,-1.3341411632817883,1
shekchey,0.0,0.000185706,0.0,0.0,-1.38368509260177,-1.3341411632817883,1
salxar,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
rched,6.89408e-05,0.0,0.0,0.0,0.11780740341373239,0.14332801059378847,0
saltedy,6.89408e-05,0.0,0.0,0.0,0.11780740341373239,0.14332801059378847,0
rchar,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
saltar,6.89408e-05,0.0,0.0,0.0,0.11780740341373239,0.14332801059378847,0
sheolor,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
salshcthdy,6.89408e-05,0.0,0.0,0.0,0.11780740341373239,0.14332801059378847,0
sheckhdy,6.89408e-05,0.0,0.0,0.0,0.11780740341373239,0.14332801059378847,0
salo,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
sheolkain,6.89408e-05,0.0,0.0,0.0,0.11780740341373239,0.14332801059378847,0
sheds,6.89408e-05,0.0,0.0,0.0,0.11780740341373239,0.14332801059378847,0
raraiiin,6.89408e-05,0.0,0.0,0.0,0.11780740341373239,0.14332801059378847,0
salf,0.0,0.000185706,0.0,0.0,-1.38368509260177,-1.3341411632817883,1
ramshy,6.89408e-05,0.0,0.0,0.0,0.11780740341373239,0.14332801059378847,0
shedor,6.89408e-05,0.0,0.0,0.0,0.11780740341373239,0.14332801059378847,0
sheekshy,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
saldam,6.89408e-05,0.0,0.0,0.0,0.11780740341373239,0.14332801059378847,0
ralom,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
shedol,6.89408e-05,0.0,0.0,0.0,0.11780740341373239,0.14332801059378847,0
ralkchedy,6.89408e-05,0.0,0.0,0.0,0.11780740341373239,0.14332801059378847,0
salched,6.89408e-05,0.0,0.0,0.0,0.11780740341373239,0.14332801059378847,0
ralchy,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
salar,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
ralchl,6.89408e-05,0.0,0.0,0.0,0.11780740341373239,0.14332801059378847,0
shedkedy,6.89408e-05,0.0,0.0,0.0,0.11780740341373239,0.14332801059378847,0
rakain,6.89408e-05,0.0,0.0,0.0,0.11780740341373239,0.14332801059378847,0
sakaiin,6.89408e-05,0.0,0.0,0.0,0.11780740341373239,0.14332801059378847,0
raithy,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
saithy,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
rais,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
shedey,0.0,0.000185706,0.0,0.0,-1.38368509260177,-1.3341411632817883,1
shekair,0.0,0.000185706,0.0,0.0,-1.38368509260177,-1.3341411632817883,1
sairor,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
raiis,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
sairom,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
raiiin,6.89408e-05,0.0,0.0,0.0,0.11780740341373239,0.14332801059378847,0
shedefam,0.0,0.000185706,0.0,0.0,-1.38368509260177,-1.3341411632817883,1
ra,0.0,0.000185706,0.0,0.0,-1.38368509260177,-1.3341411632817883,1
sairn,6.89408e-05,0.0,0.0,0.0,0.11780740341373239,0.14332801059378847,0
qykeeody,0.0,0.000185706,0.0,0.0,-1.38368509260177,-1.3341411632817883,1
sairal,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
sheam,6.89408e-05,0.0,0.0,0.0,0.11780740341373239,0.14332801059378847,0
sheksheet,0.0,0.000185706,0.0,0.0,-1.38368509260177,-1.3341411632817883,1
qtchedy,6.89408e-05,0.0,0.0,0.0,0.11780740341373239,0.14332801059378847,0
shedeeey,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
qsolkeedy,6.89408e-05,0.0,0.0,0.0,0.11780740341373239,0.14332801059378847,0
shekol,0.0,0.000185706,0.0,0.0,-1.38368509260177,-1.3341411632817883,1
qpchedy,6.89408e-05,0.0,0.0,0.0,0.11780740341373239,0.14332801059378847,0
shedchy,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
qoykeey,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
sail,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
qotyshey,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
saiirol,6.89408e-05,0.0,0.0,0.0,0.11780740341373239,0.14332801059378847,0
qotydy,0.0,0.000185706,0.0,0.0,-1.38368509260177,-1.3341411632817883,1
shedas,6.89408e-05,0.0,0.0,0.0,0.11780740341373239,0.14332801059378847,0
qotshy,6.89408e-05,0.0,0.0,0.0,0.11780740341373239,0.14332801059378847,0
shekody,0.0,0.000185706,0.0,0.0,-1.38368509260177,-1.3341411632817883,1
sheainy,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
sa,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
sheokar,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
qotoy,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
sary,6.89408e-05,0.0,0.0,0.0,0.11780740341373239,0.14332801059378847,0
sheolkedy,0.0,0.000185706,0.0,0.0,-1.38368509260177,-1.3341411632817883,1
saroldal,6.89408e-05,0.0,0.0,0.0,0.11780740341373239,0.14332801059378847,0
shaiiin,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
