word,tfidf_balneological2,tfidf_herbal2,tfidf_herbal5,tfidf_recipes3,tfidf_starsx,tfidf_stars3,PC1,PC2,cluster
opalkaiin,5.46e-05,0.0,0.0,0.0,0.0,4.66e-05,-0.002976612777648974,-0.19730222645015083,1
oqokain,5.46e-05,0.0,0.0,0.0,0.0,4.66e-05,-0.002976612777648974,-0.19730222645015083,1
oor,0.0,0.000206189,0.0,0.0,0.0,4.66e-05,-0.45260440527058543,0.8821860777787195,1
otaral,0.0,0.0,0.0,0.0,0.0,0.000152012,0.42356491435614174,-0.367118197622451,1
oltydy,5.46e-05,0.0,0.0,0.0,0.0,4.66e-05,-0.002976612777648974,-0.19730222645015083,1
opshedy,5.46e-05,0.0,0.0,0.0,0.0,4.66e-05,-0.002976612777648974,-0.19730222645015083,1
olteody,5.46e-05,0.0,0.0,0.0,0.0,4.66e-05,-0.002976612777648974,-0.19730222645015083,1
pcheeody,0.0,0.000206189,0.0,0.0,0.0,4.66e-05,-0.45260440527058543,0.8821860777787195,1
pairar,0.0,0.0,0.0,0.0,0.0,0.000152012,0.42356491435614174,-0.367118197622451,1
pchdol,0.0,0.000206189,0.0,0.0,0.0,4.66e-05,-0.45260440527058543,0.8821860777787195,1
polchey,5.46e-05,0.0,0.0,0.0,0.0,4.66e-05,-0.002976612777648974,-0.19730222645015083,1
qeedar,5.46e-05,0.0,0.0,0.0,0.0,4.66e-05,-0.002976612777648974,-0.19730222645015083,1
qodaiiin,0.0,0.0,0.0,0.0,0.0,0.000152012,0.42356491435614174,-0.367118197622451,1
qckhedy,5.46e-05,0.0,0.0,0.0,0.0,4.66e-05,-0.002976612777648974,-0.19730222645015083,1
polched,5.46e-05,0.0,0.0,0.0,0.0,4.66e-05,-0.002976612777648974,-0.19730222645015083,1
qodair,0.0,0.0,0.0,0.0,0.00107946,4.66e-05,-0.1111895369879084,-2.6427752656804455,1
polchdy,5.46e-05,0.0,0.0,0.0,0.0,4.66e-05,-0.002976612777648974,-0.19730222645015083,1
qochedy,0.0,0.0,0.0,0.0,0.0,0.000152012,0.42356491435614174,-0.367118197622451,1
polarar,5.46e-05,0.0,0.0,0.0,0.0,4.66e-05,-0.002976612777648974,-0.19730222645015083,1
pcheodar,5.46e-05,0.0,0.0,0.0,0.0,4.66e-05,-0.002976612777648974,-0.19730222645015083,1
polar,0.0,0.0,0.0,0.0,0.0,0.000152012,0.42356491435614174,-0.367118197622451,1
qcthey,5.46e-05,0.0,0.0,0.0,0.0,4.66e-05,-0.002976612777648974,-0.19730222645015083,1
qoair,0.0,0.0,0.0,0.0,0.0,0.000152012,0.42356491435614174,-0.367118197622451,1
qaiin,0.0,0.0,0.0,0.0,0.0,0.000152012,0.42356491435614174,-0.367118197622451,1
qoear,0.0,0.000206189,0.0,0.0,0.0,4.66e-05,-0.45260440527058543,0.8821860777787195,1
pchdam,0.0,0.0,0.0,0.0,0.0,0.000152012,0.42356491435614174,-0.367118197622451,1
qoeeody,0.0,0.0,0.0,0.0,0.0,0.000152012,0.42356491435614174,-0.367118197622451,1
qoekedy,5.46e-05,0.000206189,0.0,0.0,0.0,0.0,-0.428699527082858,0.9831475155143417,1
pody,0.0,0.000206189,0.000514139,0.0,0.0,0.0,-1.4313290863538521,0.7443539747271083,1
paiir,0.0,0.0,0.0,0.0,0.0,0.000152012,0.42356491435614174,-0.367118197622451,1
qodeey,5.46e-05,0.0,0.0,0.0,0.0,4.66e-05,-0.002976612777648974,-0.19730222645015083,1
qoeees,0.0,0.0,0.0,0.0,0.0,0.000152012,0.42356491435614174,-0.367118197622451,1
podair,0.0,0.000206189,0.0,0.0,0.0,4.66e-05,-0.45260440527058543,0.8821860777787195,1
qcthy,5.46e-05,0.0,0.0,0.0,0.0,4.66e-05,-0.002976612777648974,-0.19730222645015083,1
qkain,0.0,0.0,0.0,0.0,0.0,0.000152012,0.42356491435614174,-0.367118197622451,1
qcthhy,0.0,0.0,0.000514139,0.0,0.0,4.66e-05,-1.005606172048643,-0.4360957672373843,1
pochedy,0.0,0.000206189,0.0,0.0,0.0,4.66e-05,-0.45260440527058543,0.8821860777787195,1
pcheedy,5.46e-05,0.0,0.0,0.0,0.0,4.66e-05,-0.002976612777648974,-0.19730222645015083,1
poar,0.0,0.0,0.0,0.0,0.0,0.000152012,0.42356491435614174,-0.367118197622451,1
qckhy,5.46e-05,0.0,0.0,0.0,0.0,4.66e-05,-0.002976612777648974,-0.19730222645015083,1
pdar,5.46e-05,0.0,0.0,0.0,0.0,4.66e-05,-0.002976612777648974,-0.19730222645015083,1
pchedain,0.0,0.000206189,0.0,0.0,0.0,4.66e-05,-0.45260440527058543,0.8821860777787195,1
pdal,5.46e-05,0.0,0.0,0.0,0.0,4.66e-05,-0.002976612777648974,-0.19730222645015083,1
pshol,0.000178209,0.0,0.0,0.0,0.0,0.0,0.50224515513769,-0.03769049066900297,1
psheoldy,0.000178209,0.0,0.0,0.0,0.0,0.0,0.50224515513769,-0.03769049066900297,1
qocphdy,5.46e-05,0.0,0.0,0.0,0.0,4.66e-05,-0.002976612777648974,-0.19730222645015083,1
qodal,5.46e-05,0.0,0.0,0.0,0.0,4.66e-05,-0.002976612777648974,-0.19730222645015083,1
pcholky,0.0,0.0,0.0,0.0,0.0,0.000152012,0.42356491435614174,-0.367118197622451,1
pshdar,0.0,0.000206189,0.0,0.0,0.0,4.66e-05,-0.45260440527058543,0.8821860777787195,1
qekaiin,5.46e-05,0.000206189,0.0,0.0,0.0,0.0,-0.428699527082858,0.9831475155143417,1
